#作業終了日 2013/11/11
3021	balay	balay	上部					
3021	blndy	blndy	高さ					
3021	xwrde	xwrdn	食べる					
3021	xwrde	xwrdn	食べる					
3021	šngwl	šngwl	シャングール					
3021	ŕndy	ŕndy	ガンディー					
3021	ky	ky	که（だれ）の口語形					
3021	ky	ky	که（だれ）の口語形					
3021	mn	mn	私					
3021	mn	mn	私					
3022	bya	bya	来る					
3022	be	be	・・・に					
3022	mn	mn	私					
3023	frdam	frda	明日	em	・・もまた			
3023	myam	my_āyd	来る					
3023	be	be	・・・に					
3023	tw	tw	お前					
3023	xwrdm	xwrdm	食べる					
3023	šngwl	šngwl	シャングール					
3023	gft	gft	言う					
3023	mn	mn	私					
3024	awmd	āmd	来る					
3024	pr	pr	満ちた					
3024	pr	pr	満ちた					
3024	dwne	dane	穀物					
3024	rft	rft	行く					
3024	ŕndy	ŕndy	ガンディー					
3024	krd	krd	（あることを）する					
3024	kre	kre	バター					
3024	njar	njar	大工					
3024	embwne	embwne	革袋					
3025	ayn	ayn	この					
3025	aynŕdr	aynŕdr	こんなに					
3025	šax eay	šax_eay	角					
3025	kny	kny	（あることを）する					
3025	gft	gft	言う					
3026	pare	pare	断片					
3026	tw	tw	・・・の中に					
3026	šykm	škm	腹					
3026	knm	knm	（あることを）する					
3026	grge	grg	狼					
3026	mn	mn	私					
3026	emyn	emyn	まさしくこの					
3027	bna°	bna°	開始					
3027	šax	šax	角					
3027	ŕndy	ŕndy	ガンディー					
3027	krd	krd	（あることを）する					
3027	krd	krd	（あることを）する					
3027	krdyd	krd	（あることを）する					
3027	kre	kre	バター					
3027	eme	eme	すべて					
3027	wŕty	wŕt	時間					
3028	adby	adby	文学の					
3028	bad	bad	風					
3028	bla	bala	上部					
3028	pr	pr	満ちた					
3028	šma	šma	あなた					
3028	krd	krd	（あることを）する					
3028	grge	grg	狼					
3028	nsbt	nsbt	関連					
3028	em	em	・・もまた					
3028	embwne	embwne	革袋					
3029	kwlšw	kwl	肩	aw	あれ、それ	ra	・・・を	
3029	drš	dr	戸	aw	あれ、それ			
3029	krd	krd	（あることを）する					
3029	gđašt	gđašt	置く					
3029	grft	grft	手に取る					
3030	awmd	āmdn	来る					
3030	xwne	xane	家					
3030	slmany	slmany	床屋					
3031	bndazm	bandazm	投げる					
3031	ayn	ayn	この					
3031	aynŕdr	aynŕdr	こんなに					
3031	bašm	bašm	・・・である					
3031	čl	čak	裂け目					
3031	xwrde	xwrde	食べる					
3031	dndwnay	dndan_eay	歯					
3031	slmany	slmany	床屋					
3031	kny	kny	（あることを）する					
3031	gft	gft	言う					
3031	emyn	emyn	まさしくこの					
3032	awww	awww	唸り声					
3032	dr	dr	戸					
3032	r	ra	・・・を					
3032	krd	krd	（あることを）する					
3032	embwne	embwne	革袋					
3032	wŕty	wŕty	時間					
3033	adby	adby	文学の					
3033	aynŕdr	aynŕdr	こんなに					
3033	byčare	byčare	哀れな					
3033	pryd	pryd	跳ぶ					
3033	tw	tw	・・・の中に					
3033	čše	čšm	目					
3033	čše	čšm	目					
3033	rw	ra	・・・を					
3033	slmwnye	slmany	床屋					
3033	šw	šwd	・・・になる					
3033	fs	fs	屁					
3033	fs	fs	屁					
3033	fs	fs	屁					
3033	fs	fs	屁					
3033	krd	krd	（あることを）する					
3033	krd	krd	（あることを）する					
3033	kwr	kwr	盲目の					
3033	nxwde	nxwd	えんどう					
3033	em	em	・・もまた					
3033	ye	yk	1					
3034	pdry	pdry	父					
3034	drbyarm	drāwrdn	取り出す					
3034	gft	gft	言う					
3035	dndwnay	dndan_eay	歯			
3035	ayn	ayn	この					
3035	tmam	tmam	すべての					
3035	kšyd	kšyd	引く					
3036	dndwnaš	dndan_eay	歯	aw	あれ、それ	
3036	rftnd	rftnd	行く					
3036	šd	šd	・・・になる					
3036	şbħ	şbħ	朝					
3036	kšyd	kšyd	引く					
3037	bza	bzea	山羊			
3037	grga	grg_ea	狼			
3037	awmd	āmd	来る					
3037	awmd	āmd	来る					
3037	awmdnd	āmdnd	来る					
3037	jm'	jm'	集合					
3037	šdn	šdn	・・・になる					
3037	ŕndy	ŕndy	ガンディー					
3037	eme	eme	すべて					
3038	baem	baem	ともに					
3038	bna°	bna°	開始					
3038	be	be	・・・に					
3038	palapala	palapal
3038	prydn	prydn	跳ぶ					
3038	ħsab	ħsab	計算					
3038	dyge	dygr	さらに					
3038	krdnd	krdnd	（あることを）する					
3038	knnd	knnd	（あることを）する					
3038	knnd	knnd	（あることを）する					
3038	ey	ey	おや！					
3039	šaxš	šaxš	角			
3039	škmš	škmš	腹			
3039	awmd	āmd	来る					
3039	bala	bala	上部					
3039	payyn	payyn	下に					
3039	tُk	tk	先					
3039	tw	tw	・・・の中に					
3039	rft	rft	行く					
3039	ŕndy	ŕndy	ガンディー					
3039	krd	krd	（あることを）する					
3039	ey	ey	おや！					
3040	alan	alan	ちょうど今					
3040	andaxt	andaxt	投げる					
3040	dndwn	dndan	歯					
3040	dyd	dyd	見る					
3040	krd	krd	（あることを）する					
3040	kl	gaz	噛むこと					
3040	mçl	mçl	類似					
3040	mn	mn	私					
3040	emčyn	emčyn	همچنینの短縮形					
3040	emčyny	emčyn	همچنینの短縮形					
3040	ey	ey	おや！					
3040	ey	ey	おや！					
3041	dndwnš	dndanš	歯		
3041	kndn	čndan	それほど					
3041	dndwna	dndan	歯					
3041	dyge	dygr	さらに					
3041	r	ra	・・・を					
3042	aynw	ayn	この	ra	・・・を			
3042	byrwn	byrwn	外で					
3042	prydnd	prydnd	跳ぶ					
3042	tw	tw	・・・の中に					
3042	r	ra	・・・を					
3042	šax	šax	角					
3042	škm	škm	腹					
3042	šngwl	šngwl	シャングール					
3042	frw	frw	下へ					
3042	krd	krd	（あることを）する					
3042	em	em	・・もまた					
3043	xwnšwn	xanešan	家			
3043	bče eaš	bče_eay	子供	aw	あれ、それ			
3043	āb	āb	水					
3043	āb	āb	水					
3043	awmd	āmd	来る					
3043	brd	brd	持って行く					
3043	tw	tw	・・・の中に					
3043	kšyd	kšyd	引く					
3044	xwnšwn	xanešan	家			
3044	bče eaš	bče_eay	子供	aw	あれ、それ			
3044	awmd	āmd	来る					
3044	aynja	aynja	ここ（に）					
3044	be	be	・・・に					
3044	ta	ta	・・・個					
3044	nxwryn	nxwrnd	食べる					
3044	de	de	10					
3044	dyge	dygr	（否定詞とともに）もはや…でない					
3044	gft	gft	言う					
3045	myxwrtwn	my_xwrm	食べる		
3045	agr	agr	もしも・・・ならば					
3045	ayn	ayn	この					
3045	bxwryn	bxwrnd	食べる					
3045	dr	dr	戸					
3045	dyge	dygr	さらに					
3045	knyn	knnd	（あることを）する					
3046	be	be	・・・に					
3046	rsyd	rsyd	着く					
3046	sr	sr	頭					
3046	ŕşe	ŕşe	物語					
3046	ma	ma	私たち					
3047	xwnš	xane_aš	家			
3047	be	be	・・・に					
3047	nrsyd	nrsyd	着く					
3047	qlaqe	klaq	からす					
4001	bze	bz	山羊					
4001	bwde	bwde	・・・である					
4001	dwne	dane	…個					
4001	dwne	dane	…個					
4001	dwne	dane	…個					
4001	dwne	dane	…個					
4001	šngwl	šngwl	シャングール					
4001	gl xrbyzk	glxrbyzk	ゴル・ハルビーザク					
4001	ye	yk	1					
4001	ye	yk	1					
4001	ye	yk	1					
4001	ye	yk	1					
4002	mamanš	mamanš	ママ		
4002	ayn	ayn	この					
4002	ayna	ayn	この					
4002	bze	bz	山羊					
4002	be	be	・・・に					
4002	xwne	xane	家					
4002	rw	ra	・・・を					
4002	myrn	my_rwnd	行く					
4002	myre	my_rwd	行く					
4002	šngwl	šngwl	シャングール					
4002	şħra	şħra	砂漠					
4002	myđare	my_gđard	置く					
4002	myđare	my_gđard	置く					
4002	ma	ma	私たち					
4003	wŕtyke	wŕt	時間	ke	・・・であるということ			
4003	wŕtyke	wŕt	時間	ke	・・・であるということ			
4003	xdm	xwd	自身	mn	私			
4003	myad	my_āyd	来る					
4003	be	be	・・・に					
4003	be	be	・・・に					
4003	bde	bde	与える					
4003	dr	dr	戸					
4003	dr	dr	戸					
4003	myre	my_rwd	行く					
4003	myre	my_rwd	行く					
4003	şħra	şħra	砂漠					
4003	şħra	şħra	砂漠					
4003	grge	grg	狼					
4003	eay	eay	ああ					
4004	madrtam	madrt	母	estm	・・・である	
4004	baz	baz	開いた					
4004	dr	dr	戸					
4004	šngwl	šngwl	シャングール					
4004	kn	kn	（あることを）する					
4004	mn	mn	私					
4004	mn	mn	私					
4005	sfyde	sfyd	白い	ast	・・・である			
4005	nysy	nysty	・・・である					
4005	tw	tw	お前					
4005	madr	madr	母					
4005	mn	mn	私					
4006	xwde	xwde	自身					
4006	myre	my_rwd	行く					
4006	gč	gč	石灰					
4006	ye	yk	1					
4007	xwdš	xwdš	自身			
4007	mykne	my_knd	（あることを）する					
4008	maman tam	mamant	ママ	お前	estm	・・・である	
4008	myad	my_āyd	来る					
4008	baz	baz	開いた					
4008	dr	dr	戸					
4008	dr	dr	戸					
4008	dm	dm	・・・のそばに					
4008	šngwl	šngwl	シャングール					
4008	kn	kn	（あることを）する					
4008	mn	mn	私					
4008	mn	mn	私					
4009	tw	tw	お前					
4009	mn	mn	私					
4010	mn	mn	私					
4011	ŕşe aš	ŕşe_aš	物語			
4011	aynw	ayn	この	ra	・・・を			
4011	albte	albte	もちろん					
4011	bray	bray	・・・のために					
4011	twn	šma	あなた					
4011	mygm	my_gym	言う					
4012	ast	ast	・・・である					
4012	syae	syae	黒い					
4012	mn	mn	私					
4013	xwdš	xwdš	自身			
4013	myad	my_āyd	来る					
4013	xwrde	xrde	断片					
4013	dwbare	dwbare	再び					
4013	myre	my_rwd	行く					
4013	rng	rng	色					
4013	mykne	my_knd	（あることを）する					
4013	ye	yk	1					
4014	maman tam	mamantan	ママ	お前	estm	・・・である	
4014	baz	baz	開いた					
4014	dr	dr	戸					
4014	šngwl	šngwl	シャングール					
4014	kn	kn	（あることを）する					
4014	mn	mn	私					
4014	mn	mn	私					
4015	tw	tw	お前					
4015	mn	mn	私					
4016	myad	my_āyd	来る					
4016	awna	ānea	彼ら					
4016	pr	pr	満ちた					
4016	pyrn	pyraen	シャツ					
4016	ta	ta	・・・個					
4016	tndwr	tnwr	パン焼きがま					
4016	tw	tw	・・・の中に					
4016	ħyaţ	ħyaţ	中庭					
4016	myxwr	my_xwrd	食べる					
4016	dr	dr	戸					
4016	dw	dw	2					
4016	r	ra	・・・を					
4016	myre	my_rwd	行く					
4016	myre	my_rwd	行く					
4016	myše	my_šwd	・・・になる					
4016	myškne	my_šknd	こわす					
4016	šngwl	šngwl	シャングール					
4016	ŕaym	ŕaym	直立の、垂直の					
4016	gl	gl	花					
4016	gl xrbyzk	glxrbyzk	ゴル・ハルビーザク					
4016	em	em	・・もまた					
4017	mamanš	mamanš	ママ			
4017	myad	my_āyd	来る					
4017	ta	ta	・・・まで					
4018	mamanš	maman	ママ	aw	あれ、それ			
4018	bya	bya	来る					
4018	myad	my_āyd	来る					
4018	myad	my_āyd	来る					
4018	bze	bz	山羊					
4018	bde	bde	与える					
4018	šngwl	šngwl	シャングール					
4018	šyr	šyr	乳					
4018	mn	mn	私					
4018	mn	mn	私					
4019	awmde	āmde	来る					
4019	byay	byāyy	来る					
4019	bayd	bayd	・・・ねばならない					
4019	tw	tw	お前					
4019	tw	tw	お前					
4019	ħsabِ	ħsab	計算					
4019	bxwr	bxwr	食べる					
4019	xwrde	xwrde	食べる					
4019	brm	brwm	行く					
4019	šngwl	šngwl	シャングール					
4019	šyr	šyr	乳					
4019	šyr	šyr	乳					
4019	grge	grg	狼					
4019	mn	mn	私					
4019	wُ	w	そして					
4020	pštbwm	pšt	・・・の後ろに	bam	屋根			
4020	āŕajan	āŕajan	おとうちゃん					
4020	albte	albte	もちろん					
4020	myad	my_āyd	来る					
4020	awl	awl	第一に					
4020	ayna	ayna	こちらのもの、人、こと					
4020	xrse	xrs	熊					
4020	rw	ra	・・・を					
4020	myre	my_rwd	行く					
4020	myre	my_rwd	行く					
4020	myre	my_rwd	行く					
4020	lŕd	lgd	蹴ること					
4020	eay	eay	ああ					
4021	lŕd	lgd	蹴ること					
4021	lŕd	lgd	蹴ること					
4021	eay	eay	ああ					
4022	kye	ky	که（だれ）の口語形	ast	・・・である			
4022	kye	ky	که（だれ）の口語形	ast	・・・である			
4022	āš	āš	イラン風スープ					
4022	tُp tُp	tptp	ぱたぱたいう音					
4022	xrse	xrs	熊					
4022	dndwn	dndan	歯					
4022	rw	ra	・・・を					
4022	rw	ra	・・・を					
4022	rw	ra	・・・を					
4022	zn	zn	妻					
4022	šwr	šwr	塩気のある					
4022	mykne	my_knd	（あることを）する					
4022	mykne	my_knd	（あることを）する					
4022	mykne	my_knd	（あることを）する					
4022	mykne	my_knd	（あることを）する					
4022	kwr	kwr	盲目の					
4022	ma	ma	私たち					
4022	ma	ma	私たち					
4022	ma	ma	私たち					
4023	bzbza	bz	山羊	bz	山羊			
4023	myad	my_āyd	来る					
4023	be	be	・・・に					
4023	xwrde	xwrde	食べる					
4023	xwrde	xwrde	食べる					
4023	dr	dr	…の中に					
4023	dw	dw	2					
4023	šax	šax	角					
4023	šngwl	šngwl	シャングール					
4023	ky	ky	که（だれ）の口語形					
4023	ky	ky	که（だれ）の口語形					
4023	ky	ky	که（だれ）の口語形					
4023	mn	mn	私					
4023	mn	mn	私					
4023	mn	mn	私					
4023	ewa	ewa	空気					
4024	alle	alle	〈宗〉アッラー					
4024	alle	alle	〈宗〉アッラー					
4024	alle	alle	〈宗〉アッラー					
4024	nmyam	nmy_āym	来る					
4024	be	be	・・・に					
4024	tw	tw	お前					
4024	tw	tw	お前					
4024	tw	tw	お前					
4024	nxwrdm	nxwrdm	食べる					
4024	nxwrdm	nxwrdm	食べる					
4024	šngwl	šngwl	シャングール					
4025	pštbwm	pšt	・・・の後ろに	bam	屋根			
4025	aynja	aynja	ここ（に）					
4025	be	be	・・・に					
4025	myre	my_rwd	行く					
4025	grge	grg	狼					
4026	pštbwmšnw	pšt	・・・の後ろに	bam	屋根	ānea	彼ら	ra
4026	bnay	bna°	開始					
4026	krdn	krdn	（あることを）する					
4026	mykne	myknd	（あることを）する					
4026	lŕd	lgd	蹴ること					
4026	eay	eay	ああ					
4026	em	em	・・もまた					
4027	kye	ky	که（だれ）の口語形	ast	・・・である			
4027	kye	ky	که（だれ）の口語形	ast	・・・である			
4027	āš	āš	イラン風スープ					
4027	tُp tُp	tptp	ぱたぱたいう音					
4027	dndwn	dndan	歯					
4027	rw	ra	・・・を					
4027	rw	ra	・・・を					
4027	rw	ra	・・・を					
4027	zn	zn	妻					
4027	šwr	šwr	塩気のある					
4027	mykne	my_knd	（あることを）する					
4027	mykne	my_knd	（あることを）する					
4027	mykne	my_knd	（あることを）する					
4027	mykne	my_knd	（あることを）する					
4027	kwr	kwr	盲目の					
4027	ma	ma	私たち					
4027	ma	ma	私たち					
4027	ma	ma	私たち					
4028	bzbza	bz	山羊	bz	山羊			
4028	xwrde	xwrde	食べる					
4028	xwrde	xwrde	食べる					
4028	dr	dr	…の中に					
4028	dw	dw	2					
4028	šax	šax	角					
4028	šngwl	šngwl	シャングール					
4028	ky	ky	که（だれ）の口語形					
4028	ky	ky	که（だれ）の口語形					
4028	mn	mn	私					
4028	mn	mn	私					
4028	ewa	ewa	空気					
4029	alle	alle	〈宗〉アッラー					
4029	alle	alle	〈宗〉アッラー					
4029	alle	alle	〈宗〉アッラー					
4029	be	be	・・・に					
4029	tw	tw	お前					
4029	tw	tw	お前					
4029	tw	tw	お前					
4029	xwrdm	xwrdm	食べる					
4029	xwrdm	xwrdm	食べる					
4029	myrm	my_rwd	行く					
4029	šngwl	šngwl	シャングール					
4030	ħsaby	ħsaby	計算の					
4030	myrn	my_rwd	行く					
4030	mydany	mydan	広場					
4031	āb	āb	水					
4031	mybre	my_brd	持って行く					
4031	bze	bz	山羊					
4031	jlwy	jlwy	前方に					
4031	jlwy	jlwy	前方に					
4031	r	ra	・・・を					
4031	myre	my_rwd	行く					
4031	rwdxwne	rwdxane	川					
4031	grge	grg	狼					
4031	grge	grg	狼					
4032	āb	āb	水					
4032	ħala	ħala	今					
4032	bšynym	bnšynym	座る					
4033	lbaš	lb_eay	端	aw	あれ、それ	
4033	ŕwrt	ŕwrt	ぐっと飲むこと					
4033	āb	āb	水					
4033	āb eay	āb_eay	水					
4033	bze	bz	山羊					
4033	be	be	・・・に					
4033	be	be	・・・に					
4033	rw	ra	・・・を					
4033	rwdxwne	rwdxane	川					
4033	myđare	my_gđard	置く					
4033	grge	grg	狼					
4033	ey	ey	おや！					
4034	lbaš	lb_eay	端	aw	あれ、それ	
4034	āb	āb	水					
4034	bze	bz	山羊					
4034	be	be	・・・に					
4034	myre	my_rwd	行く					
4034	myđare	gđaštn	置く					
4034	em	em	・・もまた					
4035	myanw	my_āyd	来る	w	そして			
4035	myrnw	my_rwnd	行く	w	そして			
4035	baem	baem	ともに					
4035	dyge	dygr	さらに					
4035	brm	brwm	行く					
4035	knn	knnd	（あることを）する					
4035	wŕt	wŕt	時間					
4036	myste	my_aystd	立つ					
4036	ayn	ayn	この					
4036	ayn	ayn	この					
4036	dyge	dygr	さらに					
4036	dyge	dygr	さらに					
4036	myre	my_rwd	行く					
4036	knn	knnd	（あることを）する					
4036	mannd	mannd	似ている					
4036	mçl	mçl	類似					
4037	šaxš	šax	角	aw	あれ、それ			
4037	škmš	škm	腹	aw	あれ、それ			
4037	grgw	grg	狼	ra	・・・を			
4037	myad	my_āyd	来る					
4037	myan	my_āynd	来る					
4037	byrwn	byrwn	外で					
4037	tw	tw	・・・の中に					
4037	dwtay	dwtay	二つの					
4037	myre	my_rwd	行く					
4037	škm	škm	腹					
4037	šngwl	šngwl	シャングール					
4037	'ŕb	'ŕb	後ろ					
4037	'ŕb	'ŕb	後ろ					
4037	grge	grg	狼					
4038	myan	my_āynd	来る					
4038	wr	br	動詞の接頭辞として用いられる					
4038	byrwn	byrwn	外で					
4038	mydarm	my_darm	持つ					
4039	mybre	my_brd	持って行く					
4039	dyge	dygr	さらに					
4039	dyge	dygr	さらに					
4039	grge	grg	狼					
4039	mymyre	my_myrd	死ぬ					
4039	em	em	・・もまた					
4039	wŕt	wŕt	時間					
4040	tmam	tmam	すべての					
4040	šd	šd	・・・になる					
4041	xwne aš	xane_aš	家			
4041	be	be	・・・に					
4041	be	be	・・・に					
4041	rsyd	rsyd	着く					
4041	nrsyd	nrsyd	着く					
4041	sr	sr	頭					
4041	ŕşe	ŕşe	物語					
4041	klaqe	klaq	からす					
4041	ma	ma	私たち					
4042	pašw	payš	足	ra	・・・を	
4042	eačyn	eačyn	該当無					
4042	wačyn	wačyn	該当無					
4042	wačyn	wačyn	該当無					
4042	ye	yk	1					
5001	alaqy	alaqy	ろば					
5001	āmd	āmd	来る					
5001	ansan	ansan	人間					
5001	be	be	・・・に					
5001	tng	tng	きつく					
5001	dst	dst	手					
5002	ansan	ansan	人間					
5002	aw	aw	あれ、それ					
5002	bwd	bwd	・・・である					
5002	ta	ta	・・・まで					
5002	jwan	jwan	若い					
5002	dašt	dašt	持つ					
5002	zmany	zmany	時代					
5002	ŕdrt	ŕdrt	力					
5002	kšyd	kšyd	引く					
5003	reaš	rea	解き放たれた	aw	あれ、それ			
5003	pyr	pyr	年老いた					
5003	zmany	zmany	時代					
5003	šd	šd	・・・になる					
5003	krd	krd	（あることを）する					
5004	ayn	ayn	この					
5004	be	be	・・・に					
5004	byabwn	byaban	荒野					
5004	twy	twy	・・・の中に					
5004	jngl	jngl	森					
5004	ħywan	ħywan	動物					
5004	myrft	my_rft	行く					
5004	štr	štr	らくだ					
5004	şħra	şħra	砂漠					
5004	em	em	・・もまた					
5004	ye	yk	1					
5005	štr	štr	らくだ					
5005	kja	kja	どこに					
5005	gft	gft	言う					
5006	ħyrany	ħyrty	驚き					
5007	awmdm	āmdm	来る					
5007	ansan	ansan	人間					
5007	be	be	・・・に					
5007	tng	tng	きつく					
5007	dst	dst	手					
5007	gft	gft	言う					
5008	ta	ta	・・・まで					
5008	daštm	daštm	持つ					
5008	zmany	zmany	時代					
5008	ŕdrt	ŕdrt	力					
5008	kšyd	kšyd	引く					
5008	mn	mn	私					
5009	pyr	pyr	年老いた					
5009	ħal	ħal	状態					
5009	rea	rea	解き放たれた					
5009	šdm	šdm	・・・になる					
5009	krd	krd	（あることを）する					
5010	jwrye	jwr	種類	ast	・・・である			
5010	ansan	ansan	人間					
5010	ayn	ayn	この					
5010	če	če	どうして					
5010	gft	gft	言う					
5011	be	be	・・・に					
5011	ta	ta	・・・まで					
5011	ħal	ħal	状態					
5011	ndydm	ndydm	見る					
5011	mn	mn	私					
5012	drt myare	dr_myāwrd	取り出す			
5012	agr	agr	もしも・・・ならば					
5012	ansan	ansan	人間					
5012	be	be	・・・に					
5012	pa	pa	足					
5012	twr	twr	網					
5012	bxwry	bxwry	食べる					
5012	gft	gft	言う					
5013	ansan	ansan	人間					
5013	be	be	・・・に					
5013	twr	twr	網					
5013	xlaşe	xlaşe	要約					
5013	xwrd	xwrd	食べる					
5013	štr	štr	らくだ					
5014	azš	az	（場所）・・・から	aw	あれ、それ			
5014	reaš	reaš	解き放たれた			
5014	ansan	ansan	人間					
5014	pyr	pyr	年老いた					
5014	rw	ra	・・・を					
5014	štr	štr	らくだ					
5014	šd	šd	・・・になる					
5014	krd	krd	（あることを）する					
5014	kšyd	kšyd	引く					
5014	kšyd	kšyd	引く					
5014	grft	grft	手に取る					
5014	em	em	・・もまた					
5015	ayn	ayn	この					
5015	tw	tw	・・・の中に					
5015	tw	tw	・・・の中に					
5015	twy	twy	・・・の中に					
5015	jngl	jngl	森					
5015	em	em	・・もまた					
5016	asb	asb	馬					
5016	be	be	・・・に					
5016	ye	yk	1					
5017	asb	asb	馬					
5017	čy	če	どうして					
5017	šde	šdn	・・・になる					
5017	gft	gft	言う					
5017	em	em	・・もまた					
5018	ansan	ansan	人間					
5018	dst	dst	手					
5018	krdm	krdm	（あることを）する					
5018	gft	gft	言う					
5019	čye	če	なに	ast	・・・である			
5019	ansan	ansan	人間					
5019	gft	gft	言う					
5019	mgr	mgr	まさか・・・とは					
5020	twrš	twrš	網			
5020	be	be	・・・に					
5020	bxwry	bxwry	食べる					
5020	gft	gft	言う					
5021	asb	asb	馬					
5021	ansan	ansan	人間					
5021	be	be	・・・に					
5021	twr	twr	網					
5021	xwrd	xwrd	食べる					
5021	em	em	・・もまた					
5022	azš	az	（場所）・・・から名詞_او					
5022	ta	ta	・・・まで					
5022	twana´y	twanayy	力					
5022	dašt	dašt	持つ					
5022	dašt	dašt	持つ					
5022	zmany	zmany	時代					
5022	ŕdrt	ŕdrt	力					
5022	krd	krd	（あることを）する					
5022	kšd	kšd	引く					
5022	em	em	・・もまた					
5023	reaš	reayš	解き放たれた			
5023	zmany	zman	時代					
5023	šd	šd	・・・になる					
5023	krd	krd	（あることを）する					
5024	be	be	・・・に					
5024	tw	tw	・・・の中に					
5024	twy	twy	・・・の中に					
5024	jngl	jngl	森					
5024	rft	rft	行く					
5024	šyr	šyr	獅子					
5024	şħra	şħra	砂漠					
5025	čye	če	なに	ast	・・・である			
5025	ansan	ansan	人間					
5025	ayn	ayn	この					
5025	šyr	šyr	獅子					
5025	gft	gft	言う					
5025	mge	mgr	まさか・・・とは					
5026	drš myarm	dr_myāwrd	取り出す			
5026	agr	agr	もしも・・・ならば					
5026	ansan	ansan	人間					
5026	pa	pa	足					
5026	mn	mn	私					
5027	bzrgtryn	bzrgtryn	大きい					
5027	twana´y	twanayy	力					
5027	jngl	jngl	森					
5027	ħywan	ħywan	動物					
5027	ŕdrt	ŕdrt	力					
5027	mn	mn	私					
5028	ansan	ansan	人間					
5028	be	be	・・・に					
5028	twr	twr	網					
5028	xlaşe	xlaşe	要約					
5028	xwrd	xwrd	食べる					
5029	ansan	ansan	人間					
5029	brd	brd	持って行く					
5029	be	be	・・・に					
5029	ħyle ay	ħyle_ay	策略					
5030	ŕwye	ŕwy	強い	ast	・・・である			
5030	pa	pa	足					
5030	dr myare	drāwrdn	取り出す					
5030	šyr	šyr	獅子					
5030	gft	gft	言う					
5030	mn	mn	私					
5031	gftš	gft	言う			
5031	ħyfe	ħyf	不正	ast	・・・である			
5031	be	be	・・・に					
5031	šyr	šyr	獅子					
5032	bya	byā	来る					
5032	aynjwr	aynjwr	このような					
5032	tw	tw	・・・の中に					
5032	tw	tw	お前					
5032	jngl	jngl	森					
5032	xane ay	xane_ay	家					
5032	drst	drst	正確に					
5032	drst	drst	正確に					
5032	ŕfs	ŕfs	鳥かご					
5032	kn	kn	（あることを）する					
5032	knm	knm	（あることを）する					
5032	knm	knm	（あることを）する					
5032	mn	mn	私					
5032	ye	yk	1					
5032	ye	yk	1					
5033	astraħt	astraħt	休憩					
5033	ayn	ayn	この					
5033	tw	tw	・・・の中に					
5033	xwasty	xwasty	望む					
5033	bry	brwy	行く					
5033	ŕfs	ŕfs	鳥かご					
5033	kny	kny	（あることを）する					
5033	wŕt	wŕt	時間					
5034	ansan	ansan	人間					
5034	ayn	ayn	この					
5034	šd	šd	・・・になる					
5034	šyr	šyr	獅子					
5035	xwrd	xwrd	食べる					
5036	bram	bray	・・・のために	mn	私			
5036	baše	baše	・・・である					
5036	drst	drst	正確に					
5036	ŕfs	ŕfs	鳥かご					
5036	kn	kn	（あることを）する					
5036	gft	gft	言う					
5037	ayn	ayn	この					
5037	drst	drst	正確に					
5037	rft	rft	行く					
5037	ŕfs	ŕfs	鳥かご					
5037	ŕwy	ŕwy	強い					
5037	krd	krd	（あることを）する					
5037	mħkm	mħkm	強い					
5037	em	em	・・もまた					
5037	ye	yk	1					
5038	šyr	šyr	獅子					
5038	ŕfs	ŕfs	鳥かご					
5038	krd	krd	（あることを）する					
5039	bst	bst	閉じる					
5039	dr	dr	戸					
5039	ŕfs	ŕfs	鳥かご					
5040	emsrš	emsrš	配偶者			
5040	bram	bray	・・・のために	mn	私			
5040	ābjwš	ābjwš	煮え湯					
5040	bst	bst	閉じる					
5040	be	be	・・・に					
5040	ħaźr	ħaźr	準備できた					
5040	dr	dr	戸					
5040	ŕfs	ŕfs	鳥かご					
5040	kn	kn	（あることを）する					
5040	gft	gft	言う					
5041	ābjwš	ābjwš	煮え湯					
5041	ayn	ayn	この					
5041	bray	bray	・・・のために					
5041	čy	če	なに					
5041	šyr	šyr	獅子					
5041	gft	gft	言う					
5042	ābjwš	ābjwš	煮え湯					
5042	balay	balay	上部					
5042	ħaźr	ħaźr	準備できた					
5042	rw	rw	・・・の上に					
5042	ryxt	ryxt	注ぐ					
5042	sr	sr	頭					
5042	šyr	šyr	獅子					
5042	ŕfs	ŕfs	鳥かご					
5042	krd	krd	（あることを）する					
5043	āy	ay	〈間〉おお（呼びかけ）					
5043	be	be	・・・に					
5043	dadm	dadm	与える					
5043	brsyd	brsyd	着く					
5043	šyr	šyr	獅子					
5044	frarkne	frar	逃亡	my_knd	（あることを）する			
5044	ntwnst	ntwanst	・・・できる					
5044	ŕfs	ŕfs	鳥かご					
5044	kary	kary	仕事					
5044	krd	krd	（あることを）する					
5045	ābjwš	ābjwš	煮え湯					
5045	ayn	ayn	この					
5045	ryxt	ryxt	注ぐ					
5045	swxt	swxt	燃える					
5046	bwd	bwd	・・・である					
5046	bwd	bwd	・・・である					
5046	tlašy	tlašy	努力					
5046	jwr	jwr	種類					
5046	xlaşe	xlaşe	要約					
5046	krde	krde	（あることを）する					
5047	dr	dr	戸					
5047	rw	ra	・・・を					
5047	škst	škst	こわす					
5047	ŕfs	ŕfs	鳥かご					
5047	krd	krd	（あることを）する					
5048	ansan	ansan	人間					
5048	ansan	ansan	人間					
5048	āe	āe	ため息					
5048	āe	āe	ため息					
